type,quality,volumn,length,startPoint,endPoint,StartProvince,endProvince,time,i_index
高栏车,8500,80,11,"[113.263955, 23.154211]","[110.28662, 25.267723]",'广东省广州市','广西壮族自治区桂林市',"[2023050612, 2023052616]",1
低栏车,11000,50,15,"[113.434202, 22.519376]","[108.655118, 22.060841]",'广东省中山市','广西壮族自治区钦州市',"[2023050608, 2023051416]",33
高栏车,8500,80,13,"[112.85052, 35.493965]","[116.425052, 39.934032]",'山西省晋城市','北京市东城区',"[2023050612, 2023052616]",28
厢式车,6000,70,17,"[116.425052, 39.934032]","[117.208789, 39.095388]",'北京市东城区','天津市河西区',"[2023050616, 2023052316]",34
通风箱车,11000,80,10,"[113.362213, 40.097111]","[104.060293, 30.593689]",'山西省大同市','四川省成都市',"[2023051008, 2023051715]",10
高栏车,8500,80,13,"[111.019703, 35.033296]","[103.839542, 36.071046]",'山西省运城市','甘肃省兰州市',"[2023050612, 2023052616]",11
低栏车,11000,50,18,"[117.208789, 39.095388]","[113.25872, 23.139562]",'天津市河西区','广东省广州市',"[2023050908, 2023052515]",12
冷藏车,7000,75,15,"[106.535893, 29.590094]","[104.060293, 30.593689]",'重庆市渝北区','四川省成都市',"[2023050616, 2023052116]",13
低栏车,11000,50,20,"[112.544412, 37.881898]","[113.104074, 36.215097]",'山西省太原市','山西省长治市',"[2023051012, 2023052816]",35
通风箱车,11000,80,11,"[109.395618, 24.315365]","[113.263955, 23.154211]",'广西壮族自治区柳州市','广东省广州市',"[2023050508, 2023052215]",36
平板车,12000,40,15,"[116.425052, 39.934032]","[113.51597, 22.292177]",'北京市东城区','广东省珠海市',"[2023050708, 2023052215]",2
高栏车,8500,60,13,"[116.425052, 39.934032]","[117.208789, 39.095388]",'北京市东城区','天津市河西区',"[2023050612, 2023052616]",3
低栏车,11000,50,14,"[113.25872, 23.139562]","[114.051164, 22.609383]",'广东省广州市','广东省深圳市',"[2023050812, 2023052516]",4
厢式车,7000,75,15,"[106.535893, 29.590094]","[104.060293, 30.593689]",'重庆市渝北区','四川省成都市',"[2023051108, 2023052115]",5
高栏车,8500,80,13,"[113.25872, 23.139562]","[104.060293, 30.593689]",'广东省广州市','四川省成都市',"[2023050612, 2023052616]",6
厢式车,7000,75,15,"[112.544412, 37.881898]","[112.85052, 35.493965]",'山西省太原市','山西省晋城市',"[2023051308, 2023052215]",7
冷藏车,7000,75,17,"[106.535893, 29.590094]","[104.060293, 30.593689]",'重庆市渝北区','四川省成都市',"[2023050812, 2023052516]",8
厢式车,7000,75,15,"[113.362213, 40.097111]","[116.425052, 39.934032]",'山西省大同市','北京市东城区',"[2023050616, 2023052116]",9
冷藏车,7000,75,15,"[113.362213, 40.097111]","[116.425052, 39.934032]",'山西省大同市','北京市东城区',"[2023051108, 2023052115]",14
冷藏车,7000,75,18,"[113.25872, 23.139562]","[114.051164, 22.609383]",'广东省广州市','广东省深圳市',"[2023050708, 2023052215]",15
平板车,15000,50,18,"[113.25872, 23.139562]","[113.51597, 22.292177]",'广东省广州市','广东省珠海市',"[2023050812, 2023052516]",16
厢式车,8000,80,15,"[108.322574, 22.833533]","[114.420973, 23.159162]",'广西壮族自治区南宁市','广东省惠州市',"[2023050710, 2023051012]",17
冷藏车,7000,75,16,"[108.322574, 22.833533]","[112.476087, 23.080553]",'广西壮族自治区南宁市','广东省肇庆市',"[2023050908, 2023051512]",18
通风箱车,11000,80,9,"[109.395618, 24.315365]","[113.263955, 23.154211]",'广西壮族自治区柳州市','广东省广州市',"[2023050708, 2023052215]",19
通风箱车,11000,80,10,"[113.362213, 40.097111]","[104.060293, 30.593689]",'山西省大同市','四川省成都市',"[2023051008, 2023051915]",20
高栏车,8500,80,13,"[113.25872, 23.139562]","[114.051164, 22.609383]",'广东省广州市','广东省深圳市',"[2023050512, 2023052216]",21
低栏车,10000,45,19,"[112.544412, 37.881898]","[113.104074, 36.215097]",山西省太原市,'山西省长治市',"[2023050612, 2023052616]",22
高栏车,8500,80,10,"[113.104074, 36.215097]","[112.544412, 37.881898]",'山西省长治市','山西省太原市',"[2023050812, 2023052516]",23
通风箱车,11000,80,8,"[112.544412, 37.881898]","[112.85052, 35.493965]",'山西省太原市','山西省晋城市',"[2023050708, 2023052215]",24
高栏车,8500,80,10,"[113.104074, 36.215097]","[116.425052, 39.934032]",'山西省长治市','北京市东城区',"[2023050608, 2023051416]",25
厢式车,6000,70,17,"[113.104074, 36.215097]","[116.425052, 39.934032]",'山西省长治市','北京市东城区',"[2023050708, 2023052215]",26
高栏车,8500,80,12,"[113.104074, 36.215097]","[112.544412, 37.881898]",'山西省长治市','山西省太原市',"[2023050712, 2023052516]",37
通风箱车,11000,80,10,"[111.019703, 35.033296]","[103.839542, 36.071046]",'山西省运城市','甘肃省兰州市',"[2023051108, 2023051915]",38
冷藏车,7000,75,15,"[106.535893, 29.590094]","[104.060293, 30.593689]",'重庆市渝北区','四川省成都市',"[2023050812, 2023052216]",39
厢式车,7000,75,16,"[112.85052, 35.493965]","[117.208789, 39.095388]",'山西省晋城市','天津市河西区',"[2023050916, 2023052316]",40
通风箱车,11000,80,9,"[112.85052, 35.493965]","[117.208789, 39.095388]",'山西省晋城市','天津市河西区',"[2023050508, 2023052015]",29
低栏车,11000,50,17,"[108.322574, 22.833533]","[113.263955, 23.154211]",'广西壮族自治区南宁市','广东省广州市',"[2023050709, 2023051915]",30
高栏车,8500,80,13,"[113.263955, 23.154211]","[108.322574, 22.833533]",'广东省广州市','广西壮族自治区南宁市',"[2023050812, 2023052516]",31
低栏车,11000,50,18,"[113.104074, 36.215097]","[117.208789, 39.095388]",'山西省长治市','天津市河西区',"[2023050608, 2023051416]",27
厢式车,6000,70,16,"[113.263955, 23.154211]","[110.28662, 25.267723]",'广东省广州市','广西壮族自治区桂林市',"[2023050616, 2023052116]",32






