type,quality,volumn,length,startPoint,endPoint,StartProvince,endProvince,time,cargo_index
机器零件,10000,50,11,"[112.85052, 35.493965]","[116.425052, 39.934032]",'山西省晋城市','北京市东城区',"[2023050908, 2023052515]",1
生鲜果蔬,6500,30,11,"[113.362213, 40.097111]","[116.425052, 39.934032]",'山西省大同市','北京市东城区',"[2023050612, 2023052616]",2
特殊货物,7000,40,8,"[113.25872, 23.139562]","[104.060293, 30.593689]",'广东省广州市','四川省成都市',"[2023051209, 2023051815]",3
五金机械,8000,40,15,"[106.535893, 29.590094]","[104.060293, 30.593689]",'重庆市渝北区','四川省成都市',"[2023050812, 2023052516]",4
生鲜果蔬,6500,30,11,"[111.019703, 35.033296]","[103.839542, 36.071046]",'山西省运城市','甘肃省兰州市',"[2023050908, 2023052515]",5
机器零件,10000,50,10,"[113.104074, 36.215097]","[112.544412, 37.881898]",'山西省长治市','山西省太原市',"[2023050612, 2023052616]",6
日用百货,6000,45,15,"[117.208789, 39.095388]","[113.25872, 23.139562]",'天津市河西区','广东省广州市',"[2023050812, 2023052516]",7
砂石散货,10000,50,8,"[113.104074, 36.215097]","[116.425052, 39.934032]",'山西省长治市','北京市东城区',"[2023050710, 2023051012]",8
砂石散货,5800,50,9,"[111.019703, 35.033296]","[103.839542, 36.071046]",'山西省运城市','甘肃省兰州市',"[2023050709, 2023051915]",9
生鲜果蔬,6500,30,12,"[113.434202, 22.519376]","[108.655118, 22.060841]",'广东省中山市','广西壮族自治区钦州市',"[2023051209, 2023051815]",10
机器零件,10000,50,11,"[113.263955, 23.154211]","[108.322574, 22.833533]",'广东省广州市','广西壮族自治区南宁市',"[2023051209, 2023051815]",11
五金机械,8000,40,15,"[106.535893, 29.590094]","[104.060293, 30.593689]",'重庆市渝北区','四川省成都市',"[2023050710, 2023051012]",12
生鲜果蔬,6500,30,11,"[109.395618, 24.315365]","[113.263955, 23.154211]",'广西壮族自治区柳州市','广东省广州市',"[2023050708, 2023052215]",13
日用百货,6000,45,14,"[117.208789, 39.095388]","[113.25872, 23.139562]",'天津市河西区','广东省广州市',"[2023051209, 2023051815]",14
砂石散货,5500,50,10,"[113.104074, 36.215097]","[116.425052, 39.934032]",'山西省长治市','北京市东城区',"[2023050709, 2023051915]",15
日用百货,8000,55,14,"[113.104074, 36.215097]","[112.544412, 37.881898]",'山西省长治市','山西省太原市',"[2023051309, 2023052216]",16
日用百货,5000,30,6,"[108.322574, 22.833533]","[113.263955, 23.154211]",'广西壮族自治区南宁市','广东省广州市',"[2023051212, 2023052516]",17
生鲜果蔬,6500,30,14,"[113.263955, 23.154211]","[108.322574, 22.833533]",'广东省广州市','广西壮族自治区南宁市',"[2023051109, 2023052512]",18
日用百货,5000,30,14,"[106.535893, 29.590094]","[104.060293, 30.593689]",'重庆市渝北区','四川省成都市',"[2023050708, 2023052215]",19
机器零件,10000,50,11,"[109.395618, 24.315365]","[113.263955, 22.833533]",'广西壮族自治区柳州市','广东省佛山市',"[2023051109, 2023052512]",20
特殊货物,5000,35,10,"[112.544412, 37.881898]","[113.104074, 36.215097]",'山西省太原市','山西省长治市',"[2023051209, 2023052312]",21
五金机械,8000,40,14,"[108.322574, 22.833533]","[113.263955, 23.154211]",'广西壮族自治区南宁市','广东省广州市',"[2023051109, 2023051814]",29
日用百货,6000,45,15,"[116.425052, 39.934032]","[113.51597, 22.292177]",'北京市东城区','广东省珠海市',"[2023051209, 2023051815]",30
特殊货物,7000,40,6,"[113.104074, 36.215097]","[116.425052, 39.934032]",'山西省长治市','北京市东城区',"[2023050612, 2023052616]",31
生鲜果蔬,6500,30,10,"[116.425052, 39.934032]","[113.51597, 22.292177]",'北京市东城区','广东省珠海市',"[2023051209, 2023051815]",32
日用百货,5000,50,12,"[112.85052, 35.493965]","[117.208789, 39.095388]",'山西省晋城市','天津市河西区',"[2023051109, 2023052314]",33
生鲜果蔬,6500,30,12,"[113.25872, 23.139562]","[114.051164, 22.609383]",'广东省广州市','广东省深圳市',"[2023051309, 2023052014]",34
特殊货物,7000,40,10,"[109.395618, 24.315365]","[113.263955, 23.154211]",'广西壮族自治区柳州市','广东省广州市',"[2023051209, 2023052315]",22
特殊货物,5000,35,14,"[108.322574, 22.833533]","[113.263955, 23.154211]",'广西壮族自治区南宁市','广东省广州市',"[2023051109, 2023052512]",23
日用百货,8000,55,8,"[110.28662, 25.267723]","[108.322574, 22.833533]",'广西壮族自治区桂林市','广西壮族自治区南宁市',"[2023051209, 2023052216]",24
日用百货,5000,50,16,"[109.395618, 24.315365]","[113.263955, 22.833533]",'广西壮族自治区柳州市','广东省佛山市',"[2023051109, 2023052314]",25
机器零件,10000,50,12,"[113.25872, 23.139562]","[113.51597, 22.292177]",'广东省广州市','广东省珠海市',"[2023051209, 2023052016]",26
生鲜果蔬,6500,30,15,"[113.25872, 23.139562]","[114.051164, 22.609383]",'广东省广州市','广东省深圳市',"[2023051109, 2023052114]",27
砂石散货,10000,50,5,"[113.263955, 23.154211]","[110.28662, 25.267723]",'广东省广州市','广西壮族自治区桂林市',"[2023050708, 2023051915]",28
砂石散货,10000,50,10,"[112.544412, 37.881898]","[113.104074, 36.215097]",'山西省太原市','山西省长治市',"[2023050808, 2023051915]",35
日用百货,6000,45,15,"[112.85052, 35.493965]","[117.208789, 39.095388]",'山西省晋城市','天津市河西区',"[2023051109, 2023051815]",36
生鲜果蔬,6500,30,15,"[106.535893, 29.590094]","[104.060293, 30.593689]",'重庆市渝北区','四川省成都市',"[2023050812, 2023052616]",37
特殊货物,7000,40,11,"[113.25872, 23.139562]","[104.060293, 30.593689]",'广东省广州市','四川省成都市',"[2023051209, 2023051815]",38
五金机械,8000,40,14,"[113.104074, 36.215097]","[112.544412, 37.881898]",'山西省长治市','山西省太原市',"[2023051012, 2023052216]",39
生鲜果蔬,6500,30,10,"[111.019703, 35.033296]","[103.839542, 36.071046]",'山西省运城市','甘肃省兰州市',"[2023051308, 2023052315]",40


